75,9,1339.00,469.00,80.00,194.00,1,-1,-1,-1
75,10,413.00,440.00,125.00,265.00,1,-1,-1,-1
75,12,258.00,468.00,84.00,236.00,1,-1,-1,-1
76,1,1502.00,337.00,187.00,487.00,1,-1,-1,-1
76,6,811.00,284.00,180.00,523.00,1,-1,-1,-1
76,7,1694.00,267.00,199.00,567.00,1,-1,-1,-1
76,9,1339.00,469.00,80.00,194.00,1,-1,-1,-1
76,10,412.00,439.00,127.00,266.00,1,-1,-1,-1
76,12,251.00,468.00,93.00,236.00,1,-1,-1,-1
77,1,1493.00,335.00,201.00,490.00,1,-1,-1,-1
77,6,816.00,288.00,210.00,518.00,1,-1,-1,-1
77,7,1693.00,268.00,200.00,567.00,1,-1,-1,-1
77,9,1340.00,470.00,80.00,193.00,1,-1,-1,-1
77,10,412.00,437.00,126.00,269.00,1,-1,-1,-1
77,12,252.00,467.00,96.00,238.00,1,-1,-1,-1
78,1,1486.00,332.00,204.00,492.00,1,-1,-1,-1
78,6,816.00,289.00,246.00,516.00,1,-1,-1,-1
78,7,1691.00,269.00,201.00,568.00,1,-1,-1,-1
78,9,1339.00,470.00,81.00,193.00,1,-1,-1,-1
78,10,415.00,436.00,118.00,270.00,1,-1,-1,-1
78,12,258.00,467.00,97.00,237.00,1,-1,-1,-1
79,1,1478.00,331.00,206.00,492.00,1,-1,-1,-1
79,6,820.00,302.00,260.00,497.00,1,-1,-1,-1
79,7,1690.00,268.00,199.00,572.00,1,-1,-1,-1
79,9,1339.00,470.00,81.00,193.00,1,-1,-1,-1
79,10,422.00,434.00,109.00,272.00,1,-1,-1,-1
79,12,267.00,468.00,101.00,236.00,1,-1,-1,-1
80,1,1475.00,328.00,212.00,497.00,1,-1,-1,-1
80,6,823.00,303.00,262.00,493.00,1,-1,-1,-1
80,7,1687.00,267.00,202.00,579.00,1,-1,-1,-1
80,9,1339.00,470.00,81.00,193.00,1,-1,-1,-1
80,10,430.00,435.00,98.00,271.00,1,-1,-1,-1
80,12,280.00,469.00,101.00,235.00,1,-1,-1,-1
81,1,1452.00,327.00,232.00,499.00,1,-1,-1,-1
81,6,825.00,302.00,259.00,497.00,1,-1,-1,-1
81,7,1684.00,263.00,205.00,588.00,1,-1,-1,-1
81,9,1339.00,470.00,81.00,193.00,1,-1,-1,-1
81,10,435.00,433.00,95.00,273.00,1,-1,-1,-1
81,12,286.00,471.00,101.00,233.00,1,-1,-1,-1
82,1,1440.00,325.00,245.00,507.00,1,-1,-1,-1
82,6,835.00,305.00,249.00,494.00,1,-1,-1,-1
82,7,1683.00,260.00,207.00,594.00,1,-1,-1,-1
82,9,1339.00,470.00,81.00,193.00,1,-1,-1,-1
82,10,437.00,433.00,98.00,273.00,1,-1,-1,-1
82,12,286.00,471.00,104.00,234.00,1,-1,-1,-1
83,1,1428.00,324.00,253.00,508.00,1,-1,-1,-1
83,6,858.00,306.00,230.00,483.00,1,-1,-1,-1
83,7,1681.00,255.00,211.00,600.00,1,-1,-1,-1
83,9,1338.00,471.00,82.00,192.00,1,-1,-1,-1
83,10,443.00,433.00,92.00,273.00,1,-1,-1,-1
83,12,286.00,469.00,104.00,237.00,1,-1,-1,-1
84,1,1425.00,325.00,253.00,508.00,1,-1,-1,-1
84,6,878.00,306.00,211.00,477.00,1,-1,-1,-1
84,7,1677.00,252.00,216.00,605.00,1,-1,-1,-1
84,9,1338.00,471.00,81.00,191.00,1,-1,-1,-1
84,10,446.00,433.00,87.00,271.00,1,-1,-1,-1
84,12,292.00,468.00,99.00,238.00,1,-1,-1,-1
85,1,1421.00,327.00,250.00,510.00,1,-1,-1,-1
85,6,915.00,301.00,172.00,480.00,1,-1,-1,-1
85,7,1673.00,250.00,219.00,609.00,1,-1,-1,-1
85,9,1338.00,471.00,82.00,192.00,1,-1,-1,-1
85,10,448.00,432.00,89.00,272.00,1,-1,-1,-1
85,12,295.00,468.00,96.00,239.00,1,-1,-1,-1
86,1,1417.00,329.00,246.00,512.00,1,-1,-1,-1
86,6,939.00,299.00,166.00,481.00,1,-1,-1,-1
86,7,1672.00,247.00,220.00,612.00,1,-1,-1,-1
86,9,1338.00,470.00,82.00,193.00,1,-1,-1,-1
86,10,450.00,432.00,94.00,274.00,1,-1,-1,-1
86,12,303.00,468.00,90.00,239.00,1,-1,-1,-1
87,1,1416.00,330.00,241.00,513.00,1,-1,-1,-1
87,6,948.00,299.00,176.00,479.00,1,-1,-1,-1
87,7,1671.00,245.00,220.00,614.00,1,-1,-1,-1
87,9,1338.00,471.00,82.00,192.00,1,-1,-1,-1
87,10,452.00,431.00,101.00,275.00,1,-1,-1,-1
87,12,310.00,467.00,83.00,239.00,1,-1,-1,-1
88,1,1410.00,331.00,240.00,518.00,1,-1,-1,-1
88,6,946.00,298.00,204.00,480.00,1,-1,-1,-1
88,7,1671.00,242.00,218.00,618.00,1,-1,-1,-1
88,9,1337.00,470.00,83.00,194.00,1,-1,-1,-1
88,10,454.00,432.00,112.00,273.00,1,-1,-1,-1
88,12,313.00,467.00,87.00,240.00,1,-1,-1,-1
89,1,1406.00,330.00,236.00,523.00,1,-1,-1,-1
89,6,958.00,302.00,202.00,480.00,1,-1,-1,-1
89,7,1670.00,240.00,216.00,620.00,1,-1,-1,-1
89,9,1337.00,470.00,83.00,193.00,1,-1,-1,-1
89,10,457.00,432.00,116.00,274.00,1,-1,-1,-1
89,12,313.00,460.00,92.00,247.00,1,-1,-1,-1
90,1,1392.00,327.00,247.00,526.00,1,-1,-1,-1
90,6,967.00,308.00,208.00,472.00,1,-1,-1,-1
90,7,1668.00,240.00,217.00,620.00,1,-1,-1,-1
90,9,1338.00,470.00,79.00,193.00,1,-1,-1,-1
90,10,460.00,432.00,114.00,275.00,1,-1,-1,-1
90,12,313.00,462.00,95.00,245.00,1,-1,-1,-1
91,1,1392.00,324.00,245.00,529.00,1,-1,-1,-1
91,6,968.00,310.00,219.00,470.00,1,-1,-1,-1
91,7,1666.00,240.00,214.00,623.00,1,-1,-1,-1
91,9,1338.00,470.00,80.00,193.00,1,-1,-1,-1
91,10,463.00,433.00,109.00,274.00,1,-1,-1,-1
91,12,313.00,461.00,96.00,245.00,1,-1,-1,-1
92,1,1384.00,324.00,251.00,526.00,1,-1,-1,-1
92,6,971.00,314.00,226.00,465.00,1,-1,-1,-1
92,7,1656.00,239.00,221.00,625.00,1,-1,-1,-1
92,9,1338.00,470.00,80.00,193.00,1,-1,-1,-1
92,10,464.00,433.00,104.00,276.00,1,-1,-1,-1
92,12,316.00,462.00,92.00,246.00,1,-1,-1,-1
93,1,1394.00,318.00,239.00,534.00,1,-1,-1,-1
93,6,1003.00,320.00,203.00,459.00,1,-1,-1,-1
93,7,1639.00,239.00,238.00,630.00,1,-1,-1,-1
93,9,1339.00,467.00,81.00,196.00,1,-1,-1,-1
93,10,464.00,432.00,103.00,277.00,1,-1,-1,-1
93,12,316.00,462.00,96.00,246.00,1,-1,-1,-1
94,1,1382.00,320.00,243.00,531.00,1,-1,-1,-1
94,6,1005.00,324.00,208.00,455.00,1,-1,-1,-1
94,7,1627.00,231.00,247.00,644.00,1,-1,-1,-1
94,9,1339.00,467.00,79.00,196.00,1,-1,-1,-1
94,10,468.00,432.00,100.00,276.00,1,-1,-1,-1
94,12,320.00,463.00,94.00,245.00,1,-1,-1,-1
95,1,1382.00,322.00,237.00,527.00,1,-1,-1,-1
95,6,1009.00,323.00,207.00,454.00,1,-1,-1,-1
95,7,1623.00,231.00,247.00,647.00,1,-1,-1,-1
95,9,1339.00,467.00,79.00,196.00,1,-1,-1,-1
95,10,473.00,431.00,95.00,277.00,1,-1,-1,-1
95,12,323.00,464.00,91.00,243.00,1,-1,-1,-1
96,1,1381.00,313.00,234.00,539.00,1,-1,-1,-1
96,6,1019.00,320.00,204.00,453.00,1,-1,-1,-1
96,7,1626.00,235.00,234.00,648.00,1,-1,-1,-1
96,9,1338.00,468.00,82.00,195.00,1,-1,-1,-1
96,10,476.00,428.00,93.00,283.00,1,-1,-1,-1
96,12,332.00,459.00,80.00,253.00,1,-1,-1,-1
97,1,1383.00,312.00,227.00,542.00,1,-1,-1,-1
97,6,1042.00,319.00,182.00,443.00,1,-1,-1,-1
97,7,1627.00,243.00,227.00,640.00,1,-1,-1,-1
97,9,1337.00,469.00,82.00,192.00,1,-1,-1,-1
97,10,476.00,425.00,94.00,285.00,1,-1,-1,-1
97,12,333.00,459.00,78.00,251.00,1,-1,-1,-1
97,13,1317.00,540.00,42.00,124.00,1,-1,-1,-1
98,1,1378.00,311.00,236.00,551.00,1,-1,-1,-1
98,6,1049.00,316.00,177.00,434.00,1,-1,-1,-1
98,7,1623.00,237.00,223.00,648.00,1,-1,-1,-1
98,9,1339.00,468.00,81.00,195.00,1,-1,-1,-1
98,10,475.00,422.00,97.00,287.00,1,-1,-1,-1
98,12,330.00,468.00,82.00,242.00,1,-1,-1,-1
98,13,1317.00,540.00,42.00,124.00,1,-1,-1,-1
99,1,1377.00,314.00,230.00,561.00,1,-1,-1,-1
99,6,1059.00,317.00,165.00,433.00,1,-1,-1,-1
99,7,1619.00,233.00,222.00,652.00,1,-1,-1,-1
99,9,1338.00,468.00,79.00,194.00,1,-1,-1,-1
99,10,469.00,421.00,104.00,288.00,1,-1,-1,-1
99,12,329.00,465.00,83.00,245.00,1,-1,-1,-1
99,13,1317.00,541.00,41.00,123.00,1,-1,-1,-1
100,1,1377.00,313.00,228.00,563.00,1,-1,-1,-1
100,6,1067.00,317.00,156.00,431.00,1,-1,-1,-1
100,7,1614.00,230.00,223.00,654.00,1,-1,-1,-1
100,9,1338.00,470.00,80.00,192.00,1,-1,-1,-1
100,10,467.00,420.00,106.00,289.00,1,-1,-1,-1
100,12,330.00,459.00,84.00,252.00,1,-1,-1,-1
100,13,1317.00,541.00,41.00,123.00,1,-1,-1,-1
101,1,1374.00,316.00,221.00,565.00,1,-1,-1,-1
101,6,1083.00,320.00,149.00,428.00,1,-1,-1,-1
101,7,1604.00,224.00,229.00,661.00,1,-1,-1,-1
101,9,1339.00,469.00,75.00,191.00,1,-1,-1,-1
101,10,463.00,419.00,111.00,293.00,1,-1,-1,-1
101,12,330.00,456.00,89.00,256.00,1,-1,-1,-1
101,13,1317.00,541.00,41.00,123.00,1,-1,-1,-1
102,1,1371.00,317.00,216.00,563.00,1,-1,-1,-1
102,6,1098.00,320.00,158.00,431.00,1,-1,-1,-1
102,7,1600.00,221.00,228.00,663.00,1,-1,-1,-1
102,9,1339.00,469.00,75.00,191.00,1,-1,-1,-1
102,10,463.00,417.00,119.00,295.00,1,-1,-1,-1
102,12,331.00,449.00,90.00,262.00,1,-1,-1,-1
102,13,1317.00,541.00,41.00,123.00,1,-1,-1,-1
103,1,1363.00,321.00,216.00,565.00,1,-1,-1,-1
103,6,1106.00,326.00,179.00,424.00,1,-1,-1,-1
103,7,1592.00,219.00,229.00,666.00,1,-1,-1,-1
103,9,1338.00,468.00,47.00,194.00,1,-1,-1,-1
103,10,463.00,418.00,121.00,296.00,1,-1,-1,-1
103,12,331.00,449.00,92.00,261.00,1,-1,-1,-1
103,13,1317.00,541.00,41.00,123.00,1,-1,-1,-1
104,1,1356.00,319.00,213.00,573.00,1,-1,-1,-1
104,6,1111.00,327.00,189.00,422.00,1,-1,-1,-1
104,7,1587.00,218.00,227.00,666.00,1,-1,-1,-1
104,9,1338.00,468.00,47.00,194.00,1,-1,-1,-1
104,10,463.00,418.00,123.00,296.00,1,-1,-1,-1
104,12,334.00,448.00,91.00,261.00,1,-1,-1,-1
104,13,1317.00,541.00,41.00,123.00,1,-1,-1,-1
105,1,1344.00,316.00,223.00,576.00,1,-1,-1,-1
105,6,1112.00,329.00,194.00,418.00,1,-1,-1,-1
105,7,1579.00,217.00,227.00,669.00,1,-1,-1,-1
105,9,1338.00,468.00,47.00,194.00,1,-1,-1,-1
105,10,462.00,418.00,124.00,297.00,1,-1,-1,-1
105,12,335.00,449.00,95.00,261.00,1,-1,-1,-1
105,13,1316.00,541.00,43.00,122.00,1,-1,-1,-1
106,1,1333.00,312.00,222.00,577.00,1,-1,-1,-1
106,6,1117.00,334.00,191.00,412.00,1,-1,-1,-1
106,7,1575.00,217.00,225.00,676.00,1,-1,-1,-1
106,9,1338.00,468.00,47.00,194.00,1,-1,-1,-1
106,10,465.00,418.00,121.00,296.00,1,-1,-1,-1
106,12,336.00,451.00,96.00,261.00,1,-1,-1,-1
106,13,1316.00,539.00,45.00,125.00,1,-1,-1,-1
107,1,1317.00,307.00,235.00,582.00,1,-1,-1,-1
107,6,1120.00,334.00,188.00,411.00,1,-1,-1,-1
107,7,1571.00,215.00,217.00,688.00,1,-1,-1,-1
107,9,1338.00,468.00,47.00,194.00,1,-1,-1,-1
107,10,468.00,418.00,118.00,296.00,1,-1,-1,-1
107,12,341.00,454.00,93.00,258.00,1,-1,-1,-1
107,13,1316.00,539.00,45.00,125.00,1,-1,-1,-1
108,1,1301.00,301.00,249.00,590.00,1,-1,-1,-1
108,6,1134.00,336.00,175.00,406.00,1,-1,-1,-1
108,7,1563.00,216.00,217.00,693.00,1,-1,-1,-1
108,9,1338.00,468.00,47.00,194.00,1,-1,-1,-1
108,10,469.00,420.00,114.00,296.00,1,-1,-1,-1
108,12,344.00,459.00,90.00,253.00,1,-1,-1,-1
108,13,1316.00,539.00,45.00,125.00,1,-1,-1,-1
109,1,1288.00,294.00,267.00,600.00,1,-1,-1,-1
109,6,1147.00,334.00,163.00,403.00,1,-1,-1,-1
109,7,1558.00,216.00,220.00,692.00,1,-1,-1,-1
109,10,471.00,422.00,106.00,295.00,1,-1,-1,-1
109,12,346.00,460.00,88.00,253.00,1,-1,-1,-1
109,13,1316.00,539.00,45.00,125.00,1,-1,-1,-1
110,1,1286.00,293.00,266.00,599.00,1,-1,-1,-1
110,6,1165.00,328.00,148.00,405.00,1,-1,-1,-1
110,7,1554.00,217.00,221.00,686.00,1,-1,-1,-1
110,10,471.00,421.00,107.00,297.00,1,-1,-1,-1
110,12,348.00,453.00,85.00,266.00,1,-1,-1,-1
110,13,1316.00,539.00,45.00,125.00,1,-1,-1,-1
111,1,1276.00,292.00,267.00,601.00,1,-1,-1,-1
111,6,1171.00,328.00,146.00,406.00,1,-1,-1,-1
111,7,1549.00,218.00,223.00,689.00,1,-1,-1,-1
111,10,471.00,420.00,104.00,299.00,1,-1,-1,-1
111,12,351.00,451.00,84.00,269.00,1,-1,-1,-1
111,13,1316.00,539.00,45.00,125.00,1,-1,-1,-1
112,1,1268.00,289.00,271.00,609.00,1,-1,-1,-1
112,6,1176.00,326.00,141.00,408.00,1,-1,-1,-1
112,7,1543.00,219.00,225.00,694.00,1,-1,-1,-1
112,10,472.00,418.00,100.00,302.00,1,-1,-1,-1
112,12,353.00,450.00,83.00,271.00,1,-1,-1,-1
113,1,1278.00,288.00,248.00,612.00,1,-1,-1,-1
113,6,1181.00,328.00,139.00,401.00,1,-1,-1,-1
113,7,1538.00,219.00,226.00,702.00,1,-1,-1,-1
113,10,470.00,416.00,102.00,304.00,1,-1,-1,-1
113,12,354.00,447.00,82.00,275.00,1,-1,-1,-1
114,1,1272.00,295.00,242.00,606.00,1,-1,-1,-1
114,6,1181.00,328.00,139.00,401.00,1,-1,-1,-1
114,7,1532.00,219.00,229.00,709.00,1,-1,-1,-1
114,10,467.00,414.00,102.00,306.00,1,-1,-1,-1
114,12,354.00,444.00,84.00,279.00,1,-1,-1,-1
115,1,1264.00,295.00,245.00,610.00,1,-1,-1,-1
115,6,1181.00,328.00,139.00,401.00,1,-1,-1,-1
115,7,1529.00,218.00,226.00,716.00,1,-1,-1,-1
115,10,467.00,413.00,102.00,307.00,1,-1,-1,-1
115,12,355.00,443.00,83.00,279.00,1,-1,-1,-1
116,1,1248.00,297.00,258.00,611.00,1,-1,-1,-1
116,6,1181.00,328.00,139.00,401.00,1,-1,-1,-1
116,7,1524.00,211.00,226.00,729.00,1,-1,-1,-1
116,10,465.00,411.00,103.00,308.00,1,-1,-1,-1
116,12,355.00,442.00,83.00,281.00,1,-1,-1,-1
117,1,1246.00,292.00,262.00,623.00,1,-1,-1,-1
117,6,1181.00,328.00,139.00,401.00,1,-1,-1,-1
117,7,1519.00,206.00,225.00,737.00,1,-1,-1,-1
117,10,464.00,408.00,102.00,311.00,1,-1,-1,-1
117,12,355.00,443.00,82.00,280.00,1,-1,-1,-1
118,1,1245.00,295.00,250.00,627.00,1,-1,-1,-1
118,6,1181.00,328.00,139.00,401.00,1,-1,-1,-1
118,7,1508.00,197.00,230.00,746.00,1,-1,-1,-1
118,10,463.00,407.00,101.00,312.00,1,-1,-1,-1
118,12,353.00,443.00,84.00,284.00,1,-1,-1,-1
119,1,1198.00,295.00,290.00,639.00,1,-1,-1,-1
119,7,1503.00,196.00,233.00,745.00,1,-1,-1,-1
119,10,461.00,408.00,102.00,313.00,1,-1,-1,-1
119,12,354.00,444.00,83.00,283.00,1,-1,-1,-1
120,1,1209.00,292.00,272.00,645.00,1,-1,-1,-1
120,7,1496.00,193.00,238.00,748.00,1,-1,-1,-1
120,10,460.00,408.00,103.00,313.00,1,-1,-1,-1
120,12,353.00,445.00,84.00,283.00,1,-1,-1,-1
121,1,1194.00,291.00,284.00,652.00,1,-1,-1,-1
121,7,1492.00,184.00,239.00,759.00,1,-1,-1,-1
121,10,458.00,407.00,105.00,315.00,1,-1,-1,-1
121,12,351.00,442.00,87.00,286.00,1,-1,-1,-1
122,1,1177.00,284.00,291.00,653.00,1,-1,-1,-1
122,7,1488.00,180.00,241.00,763.00,1,-1,-1,-1
122,10,456.00,407.00,107.00,317.00,1,-1,-1,-1
122,12,350.00,443.00,88.00,286.00,1,-1,-1,-1
123,1,1154.00,285.00,300.00,655.00,1,-1,-1,-1
123,7,1481.00,173.00,244.00,771.00,1,-1,-1,-1
123,10,455.00,408.00,105.00,316.00,1,-1,-1,-1
123,12,345.00,442.00,91.00,290.00,1,-1,-1,-1
124,1,1140.00,277.00,306.00,663.00,1,-1,-1,-1
124,7,1479.00,168.00,244.00,777.00,1,-1,-1,-1
124,10,455.00,409.00,105.00,316.00,1,-1,-1,-1
124,12,346.00,441.00,88.00,291.00,1,-1,-1,-1
125,1,1129.00,275.00,313.00,666.00,1,-1,-1,-1
125,7,1475.00,169.00,247.00,776.00,1,-1,-1,-1
125,10,454.00,409.00,104.00,316.00,1,-1,-1,-1
125,12,346.00,438.00,86.00,294.00,1,-1,-1,-1
126,1,1118.00,272.00,299.00,667.00,1,-1,-1,-1
126,7,1462.00,168.00,254.00,777.00,1,-1,-1,-1
126,10,455.00,409.00,103.00,318.00,1,-1,-1,-1
126,12,338.00,436.00,95.00,297.00,1,-1,-1,-1
127,1,1117.00,270.00,290.00,670.00,1,-1,-1,-1
127,7,1445.00,167.00,268.00,785.00,1,-1,-1,-1
127,10,457.00,407.00,101.00,320.00,1,-1,-1,-1
127,12,339.00,432.00,95.00,301.00,1,-1,-1,-1
128,1,1122.00,275.00,295.00,676.00,1,-1,-1,-1
128,7,1414.00,170.00,290.00,789.00,1,-1,-1,-1
128,10,458.00,404.00,100.00,325.00,1,-1,-1,-1
128,12,328.00,430.00,109.00,300.00,1,-1,-1,-1
129,1,1133.00,268.00,274.00,688.00,1,-1,-1,-1
129,7,1397.00,171.00,302.00,790.00,1,-1,-1,-1
129,10,458.00,402.00,99.00,327.00,1,-1,-1,-1
129,12,325.00,428.00,112.00,304.00,1,-1,-1,-1
130,1,1133.00,268.00,274.00,688.00,1,-1,-1,-1
130,7,1397.00,171.00,302.00,790.00,1,-1,-1,-1
130,10,458.00,402.00,99.00,327.00,1,-1,-1,-1
130,12,325.00,428.00,112.00,304.00,1,-1,-1,-1
131,1,1133.00,268.00,274.00,688.00,1,-1,-1,-1
131,7,1397.00,171.00,302.00,790.00,1,-1,-1,-1
131,10,458.00,402.00,99.00,327.00,1,-1,-1,-1
131,12,325.00,428.00,112.00,304.00,1,-1,-1,-1
132,1,1133.00,268.00,274.00,688.00,1,-1,-1,-1
132,7,1397.00,171.00,302.00,790.00,1,-1,-1,-1
132,10,458.00,402.00,99.00,327.00,1,-1,-1,-1
132,12,325.00,428.00,112.00,304.00,1,-1,-1,-1
133,1,1114.00,273.00,262.00,714.00,1,-1,-1,-1
133,7,1383.00,166.00,279.00,820.00,1,-1,-1,-1
133,10,452.00,400.00,103.00,329.00,1,-1,-1,-1
133,12,327.00,431.00,118.00,304.00,1,-1,-1,-1
133,14,1695.00,474.00,43.00,111.00,1,-1,-1,-1
134,1,1108.00,273.00,261.00,729.00,1,-1,-1,-1
134,7,1379.00,160.00,276.00,827.00,1,-1,-1,-1
134,10,452.00,400.00,103.00,330.00,1,-1,-1,-1
134,12,327.00,429.00,117.00,309.00,1,-1,-1,-1
134,14,1698.00,474.00,40.00,111.00,1,-1,-1,-1
135,1,1103.00,269.00,265.00,734.00,1,-1,-1,-1
135,7,1374.00,158.00,275.00,831.00,1,-1,-1,-1
135,10,452.00,399.00,104.00,330.00,1,-1,-1,-1
135,12,326.00,428.00,117.00,311.00,1,-1,-1,-1
135,14,1698.00,474.00,40.00,111.00,1,-1,-1,-1
135,15,118.00,525.00,77.00,218.00,1,-1,-1,-1
136,1,1085.00,265.00,267.00,731.00,1,-1,-1,-1
136,7,1362.00,149.00,279.00,843.00,1,-1,-1,-1
136,10,451.00,398.00,106.00,331.00,1,-1,-1,-1
136,12,327.00,427.00,117.00,312.00,1,-1,-1,-1
136,14,1698.00,474.00,40.00,111.00,1,-1,-1,-1
136,15,121.00,523.00,75.00,220.00,1,-1,-1,-1
137,1,1074.00,261.00,277.00,732.00,1,-1,-1,-1
137,7,1353.00,148.00,283.00,847.00,1,-1,-1,-1
137,10,451.00,398.00,108.00,333.00,1,-1,-1,-1
137,12,329.00,430.00,113.00,307.00,1,-1,-1,-1
137,14,1698.00,474.00,40.00,111.00,1,-1,-1,-1
137,15,119.00,514.00,82.00,231.00,1,-1,-1,-1
137,16,1.00,394.00,162.00,535.00,1,-1,-1,-1
138,1,1059.00,251.00,292.00,751.00,1,-1,-1,-1
138,7,1339.00,145.00,291.00,852.00,1,-1,-1,-1
138,10,450.00,398.00,110.00,335.00,1,-1,-1,-1
138,12,326.00,427.00,117.00,309.00,1,-1,-1,-1
138,14,1698.00,474.00,40.00,111.00,1,-1,-1,-1
138,15,118.00,514.00,80.00,233.00,1,-1,-1,-1
138,16,1.00,394.00,162.00,535.00,1,-1,-1,-1
139,1,1036.00,245.00,307.00,757.00,1,-1,-1,-1
139,7,1331.00,141.00,292.00,857.00,1,-1,-1,-1
139,10,449.00,398.00,112.00,335.00,1,-1,-1,-1
139,12,324.00,423.00,118.00,312.00,1,-1,-1,-1
139,14,1698.00,474.00,40.00,111.00,1,-1,-1,-1
139,15,118.00,514.00,80.00,233.00,1,-1,-1,-1
139,16,1.00,394.00,162.00,535.00,1,-1,-1,-1
140,1,1014.00,236.00,333.00,767.00,1,-1,-1,-1
140,7,1318.00,138.00,295.00,861.00,1,-1,-1,-1
140,10,448.00,398.00,112.00,335.00,1,-1,-1,-1
140,12,321.00,419.00,116.00,319.00,1,-1,-1,-1
140,15,118.00,514.00,80.00,233.00,1,-1,-1,-1
140,16,0.00,279.00,193.00,649.00,1,-1,-1,-1
141,1,992.00,233.00,343.00,765.00,1,-1,-1,-1
141,7,1309.00,137.00,287.00,861.00,1,-1,-1,-1
141,10,447.00,399.00,114.00,336.00,1,-1,-1,-1
141,12,319.00,418.00,113.00,323.00,1,-1,-1,-1
141,15,118.00,514.00,80.00,233.00,1,-1,-1,-1
141,16,2.00,282.00,198.00,648.00,1,-1,-1,-1
141,17,1322.00,544.00,45.00,123.00,1,-1,-1,-1
142,1,976.00,234.00,346.00,767.00,1,-1,-1,-1
142,7,1301.00,134.00,284.00,865.00,1,-1,-1,-1
142,10,447.00,400.00,114.00,338.00,1,-1,-1,-1
142,12,320.00,417.00,112.00,325.00,1,-1,-1,-1
142,15,118.00,514.00,80.00,233.00,1,-1,-1,-1
142,16,0.00,286.00,202.00,643.00,1,-1,-1,-1
142,17,1322.00,546.00,46.00,122.00,1,-1,-1,-1
143,1,965.00,219.00,346.00,793.00,1,-1,-1,-1
143,7,1286.00,129.00,292.00,883.00,1,-1,-1,-1
143,10,446.00,399.00,116.00,343.00,1,-1,-1,-1
143,12,316.00,417.00,116.00,326.00,1,-1,-1,-1
143,15,118.00,514.00,80.00,233.00,1,-1,-1,-1
143,16,0.00,279.00,207.00,643.00,1,-1,-1,-1
143,17,1323.00,544.00,43.00,124.00,1,-1,-1,-1
144,1,951.00,218.00,356.00,793.00,1,-1,-1,-1
144,7,1281.00,129.00,295.00,899.00,1,-1,-1,-1
144,10,445.00,398.00,117.00,346.00,1,-1,-1,-1
144,12,316.00,417.00,117.00,325.00,1,-1,-1,-1
144,16,0.00,280.00,212.00,658.00,1,-1,-1,-1
144,17,1323.00,544.00,43.00,124.00,1,-1,-1,-1
145,1,941.00,220.00,362.00,793.00,1,-1,-1,-1
145,7,1276.00,128.00,293.00,913.00,1,-1,-1,-1
145,10,444.00,397.00,119.00,348.00,1,-1,-1,-1
145,12,315.00,419.00,119.00,323.00,1,-1,-1,-1
145,16,6.00,277.00,223.00,648.00,1,-1,-1,-1
145,17,1323.00,544.00,43.00,124.00,1,-1,-1,-1
146,1,935.00,228.00,365.00,802.00,1,-1,-1,-1
146,7,1262.00,126.00,300.00,923.00,1,-1,-1,-1
146,10,445.00,396.00,121.00,350.00,1,-1,-1,-1
146,12,311.00,417.00,123.00,334.00,1,-1,-1,-1
146,16,39.00,272.00,201.00,660.00,1,-1,-1,-1
146,17,1323.00,544.00,43.00,124.00,1,-1,-1,-1
146,18,0.00,395.00,106.00,465.00,1,-1,-1,-1
147,1,933.00,231.00,356.00,811.00,1,-1,-1,-1
147,7,1254.00,126.00,304.00,923.00,1,-1,-1,-1
147,10,443.00,395.00,126.00,352.00,1,-1,-1,-1
147,12,310.00,417.00,123.00,334.00,1,-1,-1,-1
147,16,54.00,270.00,200.00,655.00,1,-1,-1,-1
147,17,1323.00,544.00,43.00,124.00,1,-1,-1,-1
147,18,0.00,385.00,118.00,518.00,1,-1,-1,-1
148,1,931.00,234.00,344.00,813.00,1,-1,-1,-1
148,7,1241.00,126.00,306.00,929.00,1,-1,-1,-1
148,10,443.00,391.00,130.00,357.00,1,-1,-1,-1
148,12,309.00,412.00,123.00,340.00,1,-1,-1,-1
148,16,76.00,281.00,243.00,637.00,1,-1,-1,-1
148,17,1323.00,544.00,43.00,124.00,1,-1,-1,-1
148,18,0.00,386.00,206.00,535.00,1,-1,-1,-1
149,1,924.00,236.00,340.00,822.00,1,-1,-1,-1
149,7,1237.00,125.00,306.00,934.00,1,-1,-1,-1
149,10,444.00,390.00,129.00,357.00,1,-1,-1,-1
149,12,306.00,413.00,127.00,341.00,1,-1,-1,-1
149,16,87.00,285.00,286.00,631.00,1,-1,-1,-1
149,18,0.00,391.00,218.00,529.00,1,-1,-1,-1
150,1,912.00,236.00,342.00,836.00,1,-1,-1,-1
150,7,1231.00,123.00,307.00,949.00,1,-1,-1,-1
150,10,446.00,387.00,127.00,361.00,1,-1,-1,-1
150,12,304.00,412.00,127.00,341.00,1,-1,-1,-1
150,16,94.00,289.00,315.00,621.00,1,-1,-1,-1
150,18,0.00,392.00,222.00,527.00,1,-1,-1,-1
151,1,893.00,230.00,353.00,846.00,1,-1,-1,-1
151,7,1223.00,120.00,304.00,955.00,1,-1,-1,-1
151,10,447.00,387.00,126.00,362.00,1,-1,-1,-1
151,12,305.00,407.00,125.00,344.00,1,-1,-1,-1
151,16,95.00,293.00,350.00,612.00,1,-1,-1,-1
151,18,1.00,389.00,225.00,523.00,1,-1,-1,-1
152,1,876.00,223.00,360.00,854.00,1,-1,-1,-1
